5.309232920408248763e-02,-3.350354135036468645e-02
1.832264587283134460e-01,-1.471698880195617710e-02
1.967574119567871149e-01,-0.000000000000000000e+00
2.035084247589111495e-01,1.545752882957458496e-01
2.035084247589111495e-01,1.639814138412475641e-01
2.119652688503265436e-01,1.639814138412475641e-01
1.984487727284431624e-01,1.639814138412475641e-01
1.984487727284431624e-01,1.639814138412475641e-01
2.102738946676254439e-01,8.248735666275025524e-02
2.660456568002700917e-01,-0.000000000000000000e+00
2.491464525461196955e-01,-7.112804651260376532e-02
2.677370309829711914e-01,-2.309807777404785378e-01
2.643543094396591520e-01,-2.309807777404785378e-01
2.643543094396591520e-01,-2.309807777404785378e-01
2.542205482721328624e-01,-2.309807777404785378e-01
2.626629352569579967e-01,-1.651636004447937234e-01
3.353483855724334606e-01,-2.529027223587036466e-01
3.353483855724334606e-01,-2.529027223587036466e-01
3.302742898464203214e-01,-1.369452238082885798e-01
4.164617657661437988e-01,-1.024560928344726562e-01
3.860460519790649414e-01,-1.149976015090942438e-01
3.404080241918563954e-01,-2.278454065322876032e-01
1.866092070937156733e-01,-1.369452238082885798e-01
2.153480038046836909e-01,-2.309807777404785378e-01
1.916833028197288680e-01,-2.309807777404785378e-01
3.218174457550048717e-01,-2.560380935668945535e-01
4.097107529640197643e-01,-2.842564582824707031e-01
4.215358614921569935e-01,-2.842564582824707031e-01
4.164617657661437988e-01,-2.842564582824707031e-01
4.283013314008712880e-01,-2.842564582824707031e-01
4.198444873094558938e-01,-2.842564582824707031e-01
4.232272356748580933e-01,-2.842564582824707031e-01
4.283013314008712880e-01,-2.842564582824707031e-01
4.283013314008712880e-01,-2.842564582824707031e-01
4.283013314008712880e-01,-2.748503446578979825e-01
4.283013314008712880e-01,-2.748503446578979825e-01
4.350523442029953225e-01,-2.748503446578979825e-01
4.401264667510986217e-01,-2.748503446578979825e-01
4.401264667510986217e-01,-2.654442071914672741e-01
4.401264667510986217e-01,-2.654442071914672741e-01
4.401264667510986217e-01,-2.654442071914672741e-01
4.401264667510986217e-01,-2.654442071914672741e-01
4.384350925683975220e-01,-2.654442071914672741e-01
4.299927055835723877e-01,-2.654442071914672741e-01
3.995625346899032704e-01,-2.466319561004638727e-01
-0.000000000000000000e+00,1.608460426330566573e-01
-0.000000000000000000e+00,4.241147518157959428e-01
2.394659025594592355e-03,5.620198726654053178e-01
2.394659025594592355e-03,5.871028900146484375e-01
7.454306446015835329e-03,5.996443748474121760e-01
7.454306446015835329e-03,5.996443748474121760e-01
1.252841055393219029e-02,5.996443748474121760e-01
1.760251466184854438e-02,7.030603408813477229e-01
1.760251466184854438e-02,7.281433582305908425e-01
1.760251466184854438e-02,7.281433582305908425e-01
2.942763492465019434e-02,7.281433582305908425e-01
4.632685594260693013e-02,7.281433582305908425e-01
1.207036703824996976e-01,5.620198726654053178e-01
7.844839096069336493e-02,3.234705030918121754e-02
2.322472214698791670e-01,9.189348220825195590e-02
3.015354931354523038e-01,1.545752882957458496e-01
3.201260715723037720e-01,1.545752882957458496e-01
3.201260715723037720e-01,1.545752882957458496e-01
3.201260715723037720e-01,1.545752882957458496e-01
3.201260715723037720e-01,1.545752882957458496e-01
3.201260715723037720e-01,1.545752882957458496e-01
3.201260715723037720e-01,1.545752882957458496e-01
3.302742898464203214e-01,1.545752882957458496e-01
3.218174457550048717e-01,1.639814138412475641e-01
3.268915414810180664e-01,1.733875393867492787e-01
3.201260715723037720e-01,1.733875393867492787e-01
3.201260715723037720e-01,1.859290361404419001e-01
3.201260715723037720e-01,1.859290361404419001e-01
3.201260715723037720e-01,1.953351616859436146e-01
3.268915414810180664e-01,2.078509569168091042e-01
3.387166768312454557e-01,2.078509569168091042e-01
3.387166768312454557e-01,2.078509569168091042e-01
3.437907725572585949e-01,2.078509569168091042e-01
3.488648682832717896e-01,2.172570943832397572e-01
3.404080241918563954e-01,2.172570943832397572e-01
3.539389640092849842e-01,2.360693454742431863e-01
3.539389640092849842e-01,2.360693454742431863e-01
3.589986294507980236e-01,2.486108541488647461e-01
3.589986294507980236e-01,2.580169677734375222e-01
3.589986294507980236e-01,2.580169677734375222e-01
3.589986294507980236e-01,2.862096548080444447e-01
3.370253026485443004e-01,3.050219058990478738e-01
3.201260715723037720e-01,3.802452087402343750e-01
2.660456568002700917e-01,4.491977691650390625e-01
2.592801868915557972e-01,4.962027072906494141e-01
2.187162816524505782e-01,5.494783878326415794e-01
2.237903773784637451e-01,5.588844776153564231e-01
2.237903773784637451e-01,5.588844776153564231e-01
2.305558472871780396e-01,5.588844776153564231e-01
2.643543094396591520e-01,5.588844776153564231e-01
3.083009630441665982e-01,4.711453914642333984e-01
3.539389640092849842e-01,3.582975864410400391e-01
3.742209434509277677e-01,3.582975864410400391e-01
3.589986294507980236e-01,3.582975864410400391e-01
3.589986294507980236e-01,3.582975864410400391e-01
3.640727251768112183e-01,3.582975864410400391e-01
3.691468209028244130e-01,3.582975864410400391e-01
3.691468209028244130e-01,3.582975864410400391e-01
3.573072552680969238e-01,3.582975864410400391e-01
8.350803628563881198e-02,1.639814138412475641e-01
1.967574119567871149e-01,3.238341569900513028e-01
2.592801868915557972e-01,3.614329576492310014e-01
3.370253026485443004e-01,3.865159511566162442e-01
3.420993983745574951e-01,4.209794044494629128e-01
3.420993983745574951e-01,4.303854942321777566e-01
3.454821467399597501e-01,4.303854942321777566e-01
2.745025008916854858e-01,3.457560777664184792e-01
-3.970377612859010696e-03,-1.212683439254760853e-01
8.013975843787193853e-02,-6.509411811828613725e-01
1.409711793065071272e-01,-8.000000000000000444e-01
1.190123096108436640e-01,-8.000000000000000444e-01
1.477366492152214217e-01,-8.000000000000000444e-01
1.798437237739562988e-01,-8.000000000000000444e-01
1.866092070937156733e-01,-8.000000000000000444e-01
1.730927109718322920e-01,-8.000000000000000444e-01
1.798437237739562988e-01,-8.000000000000000444e-01
1.849178329110145735e-01,-8.000000000000000444e-01
1.764754459261894393e-01,-8.000000000000000444e-01
1.933746770024299677e-01,-8.000000000000000444e-01
2.305558472871780396e-01,-8.000000000000000444e-01
2.339385956525802668e-01,-8.000000000000000444e-01
2.220990166068077254e-01,-6.540765285491944026e-01
1.832264587283134460e-01,-4.158908367156982644e-01
1.697099760174751448e-01,-3.970785856246948353e-01
1.528107583522796686e-01,-4.472188949584960938e-01
1.274546965956687983e-01,-4.597603797912597767e-01
1.308374315500259455e-01,-4.597603797912597767e-01
1.730927109718322920e-01,-4.597603797912597767e-01
3.775892078876495472e-01,-4.597603797912597767e-01
3.911201477050781361e-01,-4.503542423248291238e-01
4.316840797662734874e-01,-3.469382762908935769e-01
4.147703915834426991e-01,-3.030430078506469727e-01
4.215358614921569935e-01,-2.936625957489013561e-01
4.147703915834426991e-01,-2.936625957489013561e-01
4.198444873094558938e-01,-2.936625957489013561e-01
4.232272356748580933e-01,-2.936625957489013561e-01
4.232272356748580933e-01,-2.936625957489013561e-01
4.232272356748580933e-01,-2.936625957489013561e-01
4.283013314008712880e-01,-2.936625957489013561e-01
4.283013314008712880e-01,-2.936625957489013561e-01
4.401264667510986217e-01,-2.936625957489013561e-01
4.401264667510986217e-01,-2.936625957489013561e-01
4.401264667510986217e-01,-2.936625957489013561e-01
4.333609968423843273e-01,-2.936625957489013561e-01
4.333609968423843273e-01,-2.936625957489013561e-01
4.333609968423843273e-01,-2.936625957489013561e-01
4.333609968423843273e-01,-2.936625957489013561e-01
4.333609968423843273e-01,-2.936625957489013561e-01
4.333609968423843273e-01,-2.936625957489013561e-01
4.333609968423843273e-01,-2.936625957489013561e-01
4.333609968423843273e-01,-2.936625957489013561e-01
4.333609968423843273e-01,-2.936625957489013561e-01
4.333609968423843273e-01,-2.936625957489013561e-01
4.384350925683975220e-01,-2.936625957489013561e-01
4.384350925683975220e-01,-2.936625957489013561e-01
4.316840797662734874e-01,-2.936625957489013561e-01
4.316840797662734874e-01,-2.936625957489013561e-01
4.299927055835723877e-01,-2.842564582824707031e-01
3.978711605072021706e-01,-2.529027223587036466e-01
2.339385956525802668e-01,-8.994029760360718051e-02
7.454306446015835329e-03,1.639814138412475641e-01
1.929388213902711799e-02,3.551622152328491322e-01
9.196488037705422003e-02,5.244210720062255637e-01
1.460452884435653742e-01,5.839674949645996538e-01
1.511193841695785689e-01,5.839674949645996538e-01
1.967574119567871149e-01,5.933736324310302512e-01
2.795621663331985807e-01,6.560554504394531250e-01
2.930931061506271695e-01,6.560554504394531250e-01
2.930931061506271695e-01,6.560554504394531250e-01
2.930931061506271695e-01,6.560554504394531250e-01
2.981527447700500488e-01,6.560554504394531250e-01
2.981527447700500488e-01,6.560554504394531250e-01
2.981527447700500488e-01,6.560554504394531250e-01
2.981527447700500488e-01,6.560554504394531250e-01
2.897103577852249146e-01,6.560554504394531250e-01
2.897103577852249146e-01,6.560554504394531250e-01
1.781668201088905390e-01,-5.231579542160034318e-02
2.525291740894317627e-01,-3.719955682754516602e-01
3.404080241918563954e-01,-6.352643013000488503e-01
3.404080241918563954e-01,-6.478057861328125888e-01
3.522476166486740445e-01,-6.478057861328125888e-01
3.522476166486740445e-01,-6.478057861328125888e-01
3.218174457550048717e-01,-5.819886207580566850e-01
3.281036987900733809e-02,-5.858654379844666082e-02
1.359115272760391402e-01,-4.918041825294494629e-02
1.933746770024299677e-01,-4.918041825294494629e-02
2.711197793483734464e-01,-6.172192096710205078e-02
3.742209434509277677e-01,-8.680492043495179055e-02
4.299927055835723877e-01,-8.680492043495179055e-02
4.384350925683975220e-01,-9.932072162628174938e-02
4.500000000000000111e-01,-9.932072162628174938e-02
4.500000000000000111e-01,-9.932072162628174938e-02
3.961798131465911754e-01,-1.526221036911010742e-01
4.181531399488448986e-01,-1.651636004447937234e-01
3.742209434509277677e-01,-2.309807777404785378e-01
3.420993983745574951e-01,-4.817080020904541127e-01
3.285829156637191661e-01,-6.070716381072998047e-01
2.660456568002700917e-01,-6.728888034820557085e-01
2.474550783634185958e-01,-7.355706214904785822e-01
2.474550783634185958e-01,-7.355706214904785822e-01
3.083009630441665982e-01,-6.822949409484864169e-01
3.184346973896026722e-01,-5.475251674652099609e-01
3.623813509941101185e-01,-5.004945755004882590e-01
3.640727251768112183e-01,-4.691665172576904297e-01
4.283013314008712880e-01,-3.469382762908935769e-01
4.500000000000000111e-01,-2.560380935668945535e-01
4.333609968423843273e-01,-1.432159781455993597e-01
4.468919366598129161e-01,-6.485729217529297153e-02
4.468919366598129161e-01,-0.000000000000000000e+00
4.500000000000000111e-01,-0.000000000000000000e+00
2.119652688503265436e-01,5.115930438041687428e-02
-0.000000000000000000e+00,1.420337915420532282e-01
-0.000000000000000000e+00,3.959220886230468972e-01
-0.000000000000000000e+00,7.500652790069580744e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
-0.000000000000000000e+00,8.000000000000000444e-01
4.071570653468370611e-03,8.000000000000000444e-01
4.071570653468370611e-03,8.000000000000000444e-01
4.071570653468370611e-03,8.000000000000000444e-01
4.071570653468370611e-03,8.000000000000000444e-01
9.145674761384725571e-03,8.000000000000000444e-01
1.929388213902711799e-02,8.000000000000000444e-01
1.929388213902711799e-02,8.000000000000000444e-01
1.929388213902711799e-02,8.000000000000000444e-01
1.929388213902711799e-02,8.000000000000000444e-01
1.929388213902711799e-02,8.000000000000000444e-01
1.929388213902711799e-02,8.000000000000000444e-01
1.929388213902711799e-02,8.000000000000000444e-01
1.929388213902711799e-02,8.000000000000000444e-01
1.929388213902711799e-02,8.000000000000000444e-01
1.929388213902711799e-02,8.000000000000000444e-01
2.435352914035320351e-02,8.000000000000000444e-01
3.788447231054305891e-02,8.000000000000000444e-01
1.223805874586105374e-01,3.802452087402343750e-01
6.999155357480049688e-02,6.370080113410950262e-02
3.167433500289917325e-01,1.702521681785583718e-01
4.418178141117096169e-01,2.078509569168091042e-01
4.468919366598129161e-01,2.078509569168091042e-01
4.500000000000000111e-01,2.078509569168091042e-01
4.500000000000000111e-01,2.078509569168091042e-01
4.500000000000000111e-01,2.078509569168091042e-01
4.500000000000000111e-01,2.078509569168091042e-01
4.500000000000000111e-01,2.078509569168091042e-01
4.500000000000000111e-01,2.078509569168091042e-01
4.500000000000000111e-01,2.078509569168091042e-01
4.500000000000000111e-01,2.078509569168091042e-01
4.500000000000000111e-01,2.078509569168091042e-01
4.500000000000000111e-01,2.078509569168091042e-01
4.435091882944107167e-01,2.078509569168091042e-01
4.435091882944107167e-01,2.078509569168091042e-01
4.435091882944107167e-01,2.078509569168091042e-01
4.418178141117096169e-01,2.078509569168091042e-01
4.500000000000000111e-01,2.078509569168091042e-01
4.500000000000000111e-01,2.078509569168091042e-01
4.452005624771118164e-01,2.078509569168091042e-01
4.452005624771118164e-01,2.078509569168091042e-01
4.130934745073318592e-01,7.935197949409485141e-02
4.063280045986175648e-01,-0.000000000000000000e+00
3.961798131465911754e-01,-5.310863256454467773e-03
4.012539088726043701e-01,-3.039386570453643868e-02
4.114021271467209195e-01,-4.604504108428955633e-02
4.164617657661437988e-01,-4.604504108428955633e-02
4.164617657661437988e-01,-4.604504108428955633e-02
4.316840797662734874e-01,-5.858654379844666082e-02
4.316840797662734874e-01,-7.112804651260376532e-02
4.435091882944107167e-01,-9.621104598045349121e-02
4.435091882944107167e-01,-1.212683439254760853e-01
4.485833108425140714e-01,-1.338098526000976729e-01
4.181531399488448986e-01,-1.338098526000976729e-01
4.232272356748580933e-01,-1.338098526000976729e-01
4.215358614921569935e-01,-1.338098526000976729e-01
4.316840797662734874e-01,-1.338098526000976729e-01
4.316840797662734874e-01,-1.338098526000976729e-01
4.316840797662734874e-01,-1.338098526000976729e-01
4.249186098575591930e-01,-1.463513493537902943e-01
1.866092070937156733e-01,-2.412311434745788644e-02
-1.411858499050140485e-02,-8.366954326629638672e-02
-1.411858499050140485e-02,-1.087268471717834500e-01
-2.293465984985232440e-03,-2.340904712677002175e-01
-1.580995246767997672e-02,-3.719955682754516602e-01
-3.970377612859010696e-03,-5.569313049316406694e-01
-0.000000000000000000e+00,-5.851240158081054688e-01
-0.000000000000000000e+00,-2.529027223587036466e-01
-0.000000000000000000e+00,-1.087268471717834500e-01
-0.000000000000000000e+00,-1.087268471717834500e-01
7.032910245470703082e-04,-8.680492043495179055e-02
3.218174457550048717e-01,-6.485729217529297153e-02
4.080193787813186646e-01,-6.485729217529297153e-02
4.215358614921569935e-01,-6.485729217529297153e-02
4.299927055835723877e-01,-6.485729217529297153e-02
4.299927055835723877e-01,-6.485729217529297153e-02
4.316840797662734874e-01,-6.485729217529297153e-02
4.232272356748580933e-01,-6.485729217529297153e-02
4.283013314008712880e-01,-6.485729217529297153e-02
4.283013314008712880e-01,-6.485729217529297153e-02
4.266099840402603482e-01,-6.485729217529297153e-02
4.198444873094558938e-01,-6.485729217529297153e-02
4.130934745073318592e-01,-6.485729217529297153e-02
4.215358614921569935e-01,-6.485729217529297153e-02
4.350523442029953225e-01,-6.485729217529297153e-02
4.500000000000000111e-01,-6.485729217529297153e-02
4.500000000000000111e-01,-5.545116662979126393e-02
4.500000000000000111e-01,-5.545116662979126393e-02
4.500000000000000111e-01,-5.545116662979126393e-02
4.468919366598129161e-01,-5.545116662979126393e-02
4.350523442029953225e-01,-5.545116662979126393e-02
4.063280045986175648e-01,-5.545116662979126393e-02
3.302742898464203214e-01,-5.545116662979126393e-02
3.387166768312454557e-01,-0.000000000000000000e+00
8.519940376281738559e-02,6.435139179229736328e-01
8.519940376281738559e-02,8.000000000000000444e-01
8.519940376281738559e-02,8.000000000000000444e-01
8.519940376281738559e-02,8.000000000000000444e-01
8.519940376281738559e-02,8.000000000000000444e-01
-0.000000000000000000e+00,1.702521681785583718e-01
-7.353113405406475414e-03,5.400722503662109819e-01
-1.411858499050140485e-02,5.400722503662109819e-01
4.801822341978550374e-02,2.607629895210266183e-02
3.218174457550048717e-01,1.545752882957458496e-01
4.500000000000000111e-01,1.765229105949401855e-01
4.500000000000000111e-01,1.765229105949401855e-01
4.500000000000000111e-01,1.765229105949401855e-01
4.500000000000000111e-01,1.765229105949401855e-01
4.500000000000000111e-01,1.765229105949401855e-01
4.500000000000000111e-01,1.765229105949401855e-01
4.500000000000000111e-01,1.765229105949401855e-01
4.500000000000000111e-01,1.765229105949401855e-01
4.500000000000000111e-01,1.765229105949401855e-01
4.500000000000000111e-01,1.765229105949401855e-01
4.500000000000000111e-01,1.765229105949401855e-01
4.418178141117096169e-01,1.765229105949401855e-01
4.333609968423843273e-01,1.765229105949401855e-01
4.333609968423843273e-01,1.765229105949401855e-01
3.420993983745574951e-01,1.765229105949401855e-01
4.801822341978550374e-02,1.039942279458046064e-02
1.443539142608642745e-01,1.514399170875549427e-01
2.829448878765106201e-01,2.987511396408081277e-01
3.454821467399597501e-01,4.241147518157959428e-01
3.657640993595123180e-01,4.335208892822265958e-01
3.522476166486740445e-01,4.335208892822265958e-01
3.505562424659728893e-01,4.335208892822265958e-01
-0.000000000000000000e+00,-2.058977842330932673e-01
-0.000000000000000000e+00,-7.042168617248535378e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
2.394659025594592355e-03,-8.000000000000000444e-01
2.394659025594592355e-03,-8.000000000000000444e-01
2.394659025594592355e-03,-8.000000000000000444e-01
2.394659025594592355e-03,-8.000000000000000444e-01
2.394659025594592355e-03,-8.000000000000000444e-01
-0.000000000000000000e+00,-8.000000000000000444e-01
4.126720726490020613e-02,-8.000000000000000444e-01
8.519940376281738559e-02,-0.000000000000000000e+00
4.500000000000000111e-01,1.577106595039367842e-01
4.500000000000000111e-01,1.577106595039367842e-01
4.500000000000000111e-01,1.577106595039367842e-01
4.500000000000000111e-01,1.577106595039367842e-01
4.500000000000000111e-01,1.577106595039367842e-01
4.500000000000000111e-01,1.577106595039367842e-01
4.500000000000000111e-01,1.577106595039367842e-01
4.500000000000000111e-01,1.577106595039367842e-01
4.500000000000000111e-01,1.577106595039367842e-01
4.500000000000000111e-01,1.577106595039367842e-01
4.500000000000000111e-01,1.577106595039367842e-01
3.606900036334991788e-01,1.702521681785583718e-01
5.478369668126106123e-02,2.607629895210266183e-02
4.350523442029953225e-01,-0.000000000000000000e+00
4.500000000000000111e-01,-0.000000000000000000e+00
4.500000000000000111e-01,2.607629895210266183e-02
4.500000000000000111e-01,3.861780166625976979e-02
4.500000000000000111e-01,1.012996077537536704e-01
4.500000000000000111e-01,1.514399170875549427e-01
4.500000000000000111e-01,1.608460426330566573e-01
4.500000000000000111e-01,1.608460426330566573e-01
4.500000000000000111e-01,1.608460426330566573e-01
4.500000000000000111e-01,1.608460426330566573e-01
4.500000000000000111e-01,1.608460426330566573e-01
4.500000000000000111e-01,1.608460426330566573e-01
4.500000000000000111e-01,1.608460426330566573e-01
4.500000000000000111e-01,1.608460426330566573e-01
4.500000000000000111e-01,1.044349789619445912e-01
4.500000000000000111e-01,1.044349789619445912e-01
3.640727251768112183e-01,1.044349789619445912e-01
3.860460519790649414e-01,1.044349789619445912e-01
3.539389640092849842e-01,1.044349789619445912e-01
3.674554735422134732e-01,1.044349789619445912e-01
3.860460519790649414e-01,9.189348220825195590e-02
3.708381950855255127e-01,9.189348220825195590e-02
3.894288003444671964e-01,9.189348220825195590e-02
3.894288003444671964e-01,9.189348220825195590e-02
3.826633304357529020e-01,9.189348220825195590e-02
3.420993983745574951e-01,9.189348220825195590e-02
